x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,label
0.9700042009353638,0.8191154599189758,-4.413492860066981e-08,0.9611260294914246,0.7971267700195312,0.007604436948895454,0.9477010369300842,0.7858155965805054,0.010035943239927292,0.9362549781799316,0.7841744422912598,0.009894711896777153,0.927071213722229,0.7893787622451782,0.009524933993816376,0.9401602745056152,0.7763226628303528,0.009739303961396217,0.9234651923179626,0.7710391283035278,0.007523945067077875,0.9154506325721741,0.7769296765327454,0.0054505025036633015,0.9132277369499207,0.7832232117652893,0.0047769914381206036,0.933283269405365,0.7827426195144653,0.0045755100436508656,0.913495659828186,0.7709461450576782,0.003463171888142824,0.9069312214851379,0.7775381803512573,0.0032962856348603964,0.9066300988197327,0.7850735783576965,0.0039008702151477337,0.928320050239563,0.7932841777801514,-0.0006376702222041786,0.9073765277862549,0.7843285799026489,-0.00155689159873873,0.9020201563835144,0.7928813695907593,-0.0011735574807971716,0.9029578566551208,0.8007627725601196,-0.0003957388980779797,0.9245766997337341,0.8068799376487732,-0.005268377251923084,0.9075970649719238,0.8016729354858398,-0.005066259764134884,0.9018428325653076,0.8070016503334045,-0.0036026793532073498,0.9007045030593872,0.8131469488143921,-0.0021983699407428503,test
0.9688684344291687,0.8184816241264343,-3.0612614665415094e-08,0.9613186120986938,0.7958495020866394,0.007858160883188248,0.9492643475532532,0.7844476699829102,0.010113170370459557,0.9385532140731812,0.7828051447868347,0.009749585762619972,0.9297910928726196,0.7885792851448059,0.009010372683405876,0.9402336478233337,0.7752445936203003,0.009474189952015877,0.9238941669464111,0.7698585987091064,0.007466916460543871,0.914963960647583,0.7742089629173279,0.0054205963388085365,0.9114304780960083,0.7803065776824951,0.004666741006076336,0.9328685402870178,0.7824898958206177,0.0040627336129546165,0.9136914610862732,0.7706542611122131,0.0030570647213608027,0.9058406352996826,0.7752617001533508,0.002744498196989298,0.9040834903717041,0.7825728058815002,0.0031330527272075415,0.9277200102806091,0.7936680912971497,-0.0013270314084365964,0.907128632068634,0.7849876284599304,-0.001975802704691887,0.9007936716079712,0.7918176054954529,-0.0017541564302518964,0.9005768299102783,0.7990936636924744,-0.0012282957322895527,0.9242798686027527,0.8073727488517761,-0.006130905821919441,0.9076167941093445,0.802657425403595,-0.005704755429178476,0.9014703035354614,0.8064931035041809,-0.004235452506691217,0.8996719717979431,0.8114831447601318,-0.0029165383893996477,test
0.9685917496681213,0.8179536461830139,-4.523650076748709e-08,0.959804892539978,0.7958413362503052,0.007450575940310955,0.9470972418785095,0.7838107943534851,0.009787319228053093,0.9358137249946594,0.7810158133506775,0.009784271009266376,0.9266871809959412,0.7849188446998596,0.009562179446220398,0.9388681650161743,0.7754197716712952,0.007980787195265293,0.9210169911384583,0.7695170640945435,0.005607922095805407,0.9127886295318604,0.7753034830093384,0.003876099828630686,0.9107890129089355,0.7818425297737122,0.0035510589368641376,0.9328632950782776,0.7824234962463379,0.0029704563785344362,0.9120391607284546,0.7719693183898926,0.0017599076963961124,0.9053125977516174,0.7781811356544495,0.0018874682718887925,0.9050344228744507,0.7856637239456177,0.002669653855264187,0.9284895658493042,0.7935426831245422,-0.0019717628601938486,0.9073033928871155,0.785065233707428,-0.002792817773297429,0.9012134671211243,0.7917840480804443,-0.002101288642734289,0.9015399813652039,0.7987598776817322,-0.0011728631798177958,0.9252488017082214,0.8074268102645874,-0.00631509767845273,0.90797358751297,0.8016395568847656,-0.006004957016557455,0.9021223783493042,0.8050087690353394,-0.0042923628352582455,0.9009901881217957,0.8097668886184692,-0.0027033293154090643,test
0.9685972332954407,0.8178591132164001,-3.415582838783848e-08,0.9604225158691406,0.7955904603004456,0.006859492510557175,0.9479265213012695,0.7841353416442871,0.008374715223908424,0.9369382262229919,0.7826706171035767,0.007442791480571032,0.9280815720558167,0.7884299755096436,0.006224000360816717,0.9398130774497986,0.7752385139465332,0.008009741082787514,0.923656702041626,0.7700455784797668,0.004939306993037462,0.9156479239463806,0.7753711342811584,0.0022260015830397606,0.9132848381996155,0.7816576361656189,0.0011985311284661293,0.9332184791564941,0.7823358774185181,0.0028835975099354982,0.9137449860572815,0.7700170874595642,0.0007277311524376273,0.9064458012580872,0.7754300832748413,-6.377178215188906e-05,0.9053473472595215,0.7828468680381775,0.00021482011652551591,0.9285592436790466,0.7934769988059998,-0.0022795365657657385,0.9077414274215698,0.7843819856643677,-0.003952000755816698,0.9016190767288208,0.7916738986968994,-0.003852320136502385,0.9018070697784424,0.7991403341293335,-0.0031177769415080547,0.9252755045890808,0.8072443604469299,-0.006890707649290562,0.9083137512207031,0.8021048903465271,-0.007097290828824043,0.9017245173454285,0.8058602809906006,-0.005760473199188709,0.8996551036834717,0.8106545805931091,-0.004386722110211849,test
0.9700308442115784,0.8193206787109375,-3.480820609524926e-08,0.9615001082420349,0.7977051734924316,0.007219173479825258,0.9483557343482971,0.7864553928375244,0.009366770274937153,0.9371297359466553,0.785362184047699,0.009071999229490757,0.9282545447349548,0.791204571723938,0.00860509928315878,0.9404929280281067,0.776829183101654,0.00914341863244772,0.9237402677536011,0.7707595825195312,0.00691659189760685,0.9150275588035583,0.7750989198684692,0.004839932546019554,0.9120079874992371,0.7815258502960205,0.004163956735283136,0.9338916540145874,0.7834084033966064,0.0041168853640556335,0.9143570065498352,0.7716820240020752,0.0030310875736176968,0.9071825742721558,0.7764520049095154,0.002618182450532913,0.9058824181556702,0.783883273601532,0.002955640433356166,0.9290364980697632,0.7937382459640503,-0.000961762445513159,0.9085501432418823,0.7846840620040894,-0.0016779133584350348,0.9023759961128235,0.7913435101509094,-0.0016705142334103584,0.9023072123527527,0.7990022301673889,-0.0012764931889250875,0.9254050850868225,0.806861937046051,-0.005490854848176241,0.9088280200958252,0.8019711971282959,-0.005261534359306097,0.9024224877357483,0.8054490089416504,-0.004154852591454983,0.9003976583480835,0.8103946447372437,-0.0030727905686944723,test
0.9701622128486633,0.8187686800956726,-2.3136093929565504e-08,0.9614151120185852,0.7961393594741821,0.007674063090234995,0.948369026184082,0.7848942279815674,0.01020773220807314,0.936877965927124,0.7837722897529602,0.010248853825032711,0.9278900623321533,0.7894596457481384,0.010013416409492493,0.9418433904647827,0.7756940126419067,0.010057897306978703,0.9250366687774658,0.7709625363349915,0.00866062194108963,0.9153054356575012,0.7740219235420227,0.006956994067877531,0.9105942249298096,0.7790670990943909,0.006323384586721659,0.9347625970840454,0.7825992703437805,0.005054440349340439,0.9154450297355652,0.7722952961921692,0.00468182610347867,0.907321572303772,0.7755417823791504,0.004549766890704632,0.9046882390975952,0.7817911505699158,0.004929626360535622,0.9293573498725891,0.79353928565979,5.0124916015192866e-05,0.9090234041213989,0.7858847379684448,6.572679558303207e-05,0.9025124907493591,0.7910231351852417,0.0006002750596962869,0.9017122387886047,0.7973074913024902,0.001252808840945363,0.9250428080558777,0.8075122833251953,-0.004426233936101198,0.9086413383483887,0.8021705150604248,-0.0033446874003857374,0.9022289514541626,0.8046215772628784,-0.0015203237999230623,0.8999433517456055,0.8090375065803528,-7.970823389769066e-06,test
0.968942403793335,0.818280041217804,-1.0698836483413743e-08,0.961399495601654,0.7961078882217407,0.007133940700441599,0.9495603442192078,0.7854109406471252,0.00898308027535677,0.9385387897491455,0.7847950458526611,0.008342914283275604,0.929736316204071,0.7909981608390808,0.007300009950995445,0.943274199962616,0.7764767408370972,0.008821236900985241,0.927927553653717,0.7727365493774414,0.006376393139362335,0.91917884349823,0.7769951820373535,0.0038439829368144274,0.9153189063072205,0.7829581499099731,0.002788711106404662,0.9356035590171814,0.7829530835151672,0.0037478674203157425,0.9167695641517639,0.7705895900726318,0.002362493658438325,0.9082398414611816,0.7729466557502747,0.0015524780610576272,0.905487060546875,0.7790465354919434,0.0015411007916554809,0.9300296306610107,0.7935821413993835,-0.0013864835491403937,0.9095412492752075,0.7852771282196045,-0.0026976733934134245,0.9021800756454468,0.7917567491531372,-0.0032350828405469656,0.9009308218955994,0.7994883060455322,-0.003093571402132511,0.9258880615234375,0.8070849776268005,-0.005919818300753832,0.9091939330101013,0.8019097447395325,-0.005870560184121132,0.9028017520904541,0.8052538633346558,-0.004724628757685423,0.9004738926887512,0.8104008436203003,-0.0036594660487025976,test
0.9684978127479553,0.8163560032844543,-1.6385513390559936e-08,0.9613091945648193,0.7947975397109985,0.006664345972239971,0.9490339756011963,0.7833178043365479,0.008545760996639729,0.9378997683525085,0.7811728119850159,0.008057053200900555,0.9287204742431641,0.7859106659889221,0.007262395694851875,0.9392028450965881,0.7746313214302063,0.008580012246966362,0.9234319925308228,0.7705472111701965,0.006176285911351442,0.9148872494697571,0.7752078175544739,0.0038101226091384888,0.9116566181182861,0.7815173864364624,0.0029266332276165485,0.9324741959571838,0.7817729115486145,0.0037225133273750544,0.9136889576911926,0.7704429626464844,0.0022499223705381155,0.9065040349960327,0.7751119136810303,0.0016330035869032145,0.9053513407707214,0.7830002903938293,0.002005054149776697,0.9277995228767395,0.7929399013519287,-0.0012021297588944435,0.9081079959869385,0.7849870920181274,-0.002321432111784816,0.9016962051391602,0.7914682626724243,-0.0024618080351501703,0.9014711976051331,0.799168586730957,-0.0019527060212567449,0.9246329069137573,0.8069183230400085,-0.00560734374448657,0.9085442423820496,0.8016223907470703,-0.0053267646580934525,0.9026796817779541,0.804473340511322,-0.003932178486138582,0.9010595083236694,0.8092742562294006,-0.002550941426306963,test
0.9707801938056946,0.8189179301261902,-3.4231291579089884e-08,0.9625104069709778,0.7979856729507446,0.007288621738553047,0.9498369693756104,0.7865207195281982,0.009273114614188671,0.9386159181594849,0.7845914363861084,0.008845542557537556,0.9296982884407043,0.7905469536781311,0.008074712008237839,0.9414949417114258,0.7766251564025879,0.00845069158822298,0.9242683053016663,0.7714750170707703,0.005847926251590252,0.9144600629806519,0.7766736149787903,0.0033166175708174706,0.9105491638183594,0.7840181589126587,0.0023212218657135963,0.9349144697189331,0.7835845351219177,0.00327806593850255,0.9150605201721191,0.772284984588623,0.0020764684304594994,0.9066174030303955,0.7767043113708496,0.001467589638195932,0.9041008949279785,0.7843783497810364,0.0015602960484102368,0.9301823377609253,0.7946600914001465,-0.0018876115791499615,0.9094545245170593,0.7857365608215332,-0.002677970565855503,0.9019072651863098,0.7918784618377686,-0.002686489839106798,0.9004805684089661,0.7996111512184143,-0.0023587304167449474,0.9268432855606079,0.8084505796432495,-0.006493369583040476,0.9100411534309387,0.8017103672027588,-0.006118136458098888,0.9033040404319763,0.8044699430465698,-0.0046513695269823074,0.9008515477180481,0.8094589710235596,-0.0033786692656576633,test
0.969070553779602,0.8184829354286194,-2.039360325056805e-08,0.9604260325431824,0.7966523766517639,0.008203437551856041,0.9478233456611633,0.7853180170059204,0.010978365316987038,0.9373710751533508,0.7829696536064148,0.011150545440614223,0.9288506507873535,0.7865269184112549,0.011015675961971283,0.9398983120918274,0.7768691778182983,0.010251332074403763,0.9245555996894836,0.7718638181686401,0.008246161974966526,0.916038990020752,0.7752924561500549,0.006209598388522863,0.9128853678703308,0.7810046076774597,0.005651250947266817,0.9331350326538086,0.7833670973777771,0.005012799054384232,0.9147389531135559,0.7708815932273865,0.0040698666125535965,0.9073654413223267,0.7740440368652344,0.003846005769446492,0.9059319496154785,0.7807319164276123,0.004431759472936392,0.9281304478645325,0.7939000129699707,-0.00024515052791684866,0.9084686040878296,0.785292387008667,-0.0007687626639381051,0.902388870716095,0.7913015484809875,-0.0006929045775905252,0.9023520946502686,0.798512876033783,-0.00012413544754963368,0.9245008826255798,0.8071793913841248,-0.0048713069409132,0.9083691239356995,0.8017644882202148,-0.004149812273681164,0.902588963508606,0.8048714995384216,-0.0026756932493299246,0.9010286927223206,0.8100857734680176,-0.0013095990289002657,test
0.9694769978523254,0.8186132311820984,-1.4229280864697103e-08,0.9611297249794006,0.7967374324798584,0.006854951847344637,0.9487755298614502,0.7855615615844727,0.008580746129155159,0.9371174573898315,0.7838694453239441,0.007956580258905888,0.9278117418289185,0.7892256379127502,0.007005103398114443,0.9414675831794739,0.7765280604362488,0.008272371254861355,0.9249920845031738,0.7728632688522339,0.005662858951836824,0.9155686497688293,0.7774442434310913,0.003128583077341318,0.9110984206199646,0.7837424874305725,0.0020609430503100157,0.9344390630722046,0.7832961082458496,0.003363928524777293,0.9152150750160217,0.7711400985717773,0.0017833716701716185,0.9069175124168396,0.77387535572052,0.0010887949028983712,0.9040654301643372,0.7799885869026184,0.001216386561281979,0.9293327927589417,0.7942156195640564,-0.001588977873325348,0.908927857875824,0.7862938642501831,-0.0028270583134144545,0.9015128016471863,0.7920880317687988,-0.002994599286466837,0.9000377058982849,0.7991762161254883,-0.0026212234515696764,0.9255090355873108,0.80778568983078,-0.006004360504448414,0.9089574217796326,0.8024335503578186,-0.0057723936624825,0.9025952219963074,0.8051676750183105,-0.0044167120940983295,0.9001480937004089,0.809830904006958,-0.0031954078003764153,test
0.969488799571991,0.8178281784057617,-2.0364744557355152e-08,0.9619489908218384,0.7961432933807373,0.007729505654424429,0.9497966766357422,0.7843878269195557,0.010281997732818127,0.9391672611236572,0.7809718251228333,0.01026091631501913,0.9303494095802307,0.784929096698761,0.00991494208574295,0.9392037391662598,0.7753216028213501,0.010233426466584206,0.9244810938835144,0.7715209126472473,0.008410419337451458,0.9161442518234253,0.7755029201507568,0.006223778240382671,0.9127929210662842,0.7816036343574524,0.005379678215831518,0.9322246313095093,0.7824772000312805,0.005037711467593908,0.9143630862236023,0.7707837224006653,0.004322625230997801,0.9069013595581055,0.7738223075866699,0.004078392870724201,0.9050465822219849,0.7804425358772278,0.004519065376371145,0.9275010228157043,0.793690025806427,-0.00022080390772316605,0.908232569694519,0.7855003476142883,-0.0007850771653465927,0.9019256234169006,0.7911851406097412,-0.0006266189739108086,0.9015499353408813,0.7980867028236389,-4.354130578576587e-05,0.9244836568832397,0.8074026703834534,-0.00493674585595727,0.9085589051246643,0.8017747402191162,-0.0044524832628667355,0.9024405479431152,0.8040583729743958,-0.0030636040028184652,0.900449275970459,0.8084720373153687,-0.0017543247668072581,test
0.9694833755493164,0.8181130886077881,-3.024943850959971e-08,0.9615280628204346,0.7971934080123901,0.007943062111735344,0.9484398365020752,0.7855220437049866,0.010795283131301403,0.9372519850730896,0.7829501032829285,0.011199604719877243,0.9284072518348694,0.7871965765953064,0.011340870521962643,0.9395361542701721,0.7757389545440674,0.009752936661243439,0.9231626391410828,0.7707477807998657,0.008369690738618374,0.9142471551895142,0.7742977738380432,0.006793779321014881,0.9105201959609985,0.7795630097389221,0.006309047807008028,0.9330092072486877,0.7825661897659302,0.004598751198500395,0.9137378931045532,0.7710307240486145,0.004255092237144709,0.9065961837768555,0.7747330069541931,0.004499698989093304,0.9050869941711426,0.7813613414764404,0.005264807492494583,0.9283928871154785,0.7935701012611389,-0.00048512130160816014,0.9084557890892029,0.784983217716217,-0.0004440222110133618,0.9026448130607605,0.7901382446289062,0.00036393411573953927,0.9024558067321777,0.7964170575141907,0.0012286178534850478,0.9251618385314941,0.8076300024986267,-0.005031095817685127,0.9091139435768127,0.8018598556518555,-0.004164051730185747,0.9031693935394287,0.8043016195297241,-0.0024001875426620245,0.9012270569801331,0.8089380860328674,-0.0008777537732385099,test
0.9696629047393799,0.817672610282898,-3.651075530797243e-08,0.9610459208488464,0.7951139211654663,0.007801766041666269,0.9482336044311523,0.7841563820838928,0.010398713871836662,0.9372867941856384,0.7820580005645752,0.010375017300248146,0.92842698097229,0.7869454622268677,0.010013033635914326,0.9383019804954529,0.7755049467086792,0.009951021522283554,0.9217048287391663,0.7698039412498474,0.008089263923466206,0.912926197052002,0.7738695740699768,0.006144330836832523,0.9093506932258606,0.7796548008918762,0.0054442319087684155,0.9320219159126282,0.782855212688446,0.004685208201408386,0.9125698804855347,0.7728863954544067,0.0038800088223069906,0.905705451965332,0.7780234813690186,0.0035704397596418858,0.9044825434684753,0.7851954102516174,0.003909928724169731,0.9276403188705444,0.7939485311508179,-0.0006014688406139612,0.9073249101638794,0.7856318950653076,-0.0011661378666758537,0.9012864828109741,0.7926079630851746,-0.001036857720464468,0.9010676145553589,0.8002559542655945,-0.0005572343361563981,0.9247894883155823,0.8077694177627563,-0.005315036978572607,0.9082571268081665,0.8020461201667786,-0.0050046187825500965,0.9017209410667419,0.8053274154663086,-0.0037523515056818724,0.8993956446647644,0.8105461597442627,-0.002529069082811475,test
0.9686876535415649,0.8170010447502136,-3.062411835230705e-08,0.9603024125099182,0.795054018497467,0.007260777056217194,0.9473070502281189,0.7840191125869751,0.009334134869277477,0.9363337159156799,0.7823454141616821,0.00893693882972002,0.9273675680160522,0.7870637774467468,0.008323140442371368,0.938552737236023,0.7759808301925659,0.008836764842271805,0.9220938086509705,0.7701742649078369,0.006339813582599163,0.9135305881500244,0.7748064398765564,0.004079971928149462,0.9106193780899048,0.7814406156539917,0.0033398112282156944,0.9321609735488892,0.7829065918922424,0.0037225116975605488,0.9130358099937439,0.771029531955719,0.002341648330911994,0.9057672619819641,0.7757848501205444,0.001943802461028099,0.9045804142951965,0.7835193276405334,0.0023395169991999865,0.9276039600372314,0.7937695384025574,-0.0014616381376981735,0.9075850248336792,0.7850087881088257,-0.0023851776495575905,0.9012535214424133,0.7915983200073242,-0.0023846819531172514,0.900954008102417,0.7993078827857971,-0.001965718809515238,0.9244168400764465,0.8073643445968628,-0.006103916093707085,0.9081926941871643,0.8022376298904419,-0.0059556360356509686,0.9016858339309692,0.8053392171859741,-0.004855003673583269,0.8993807435035706,0.8102630972862244,-0.0037861433811485767,test
0.9688734412193298,0.8187647461891174,-2.0695924973779256e-08,0.960556149482727,0.7969935536384583,0.007060960400849581,0.9481523036956787,0.7854841947555542,0.009034920483827591,0.9373382925987244,0.7840880751609802,0.008611147291958332,0.9286438226699829,0.7893165946006775,0.00793675146996975,0.9403336644172668,0.775916576385498,0.008737904950976372,0.9242501258850098,0.7707230448722839,0.006532479543238878,0.9152732491493225,0.7735985517501831,0.004375068005174398,0.9113747477531433,0.7786200046539307,0.003567139618098736,0.9334051012992859,0.7830334305763245,0.0036729604471474886,0.9142171740531921,0.7711042165756226,0.002541111083701253,0.9067896604537964,0.773966372013092,0.0022321052383631468,0.9050067067146301,0.7800419330596924,0.0026437854394316673,0.9283661842346191,0.7940630912780762,-0.001423553330823779,0.9082576036453247,0.7847910523414612,-0.0021047480404376984,0.902061939239502,0.7899161577224731,-0.0017107559833675623,0.9017413854598999,0.7963417172431946,-0.001009803730994463,0.9247378706932068,0.8078246116638184,-0.006035002879798412,0.9084920287132263,0.8018423914909363,-0.005612160544842482,0.9023006558418274,0.8043956756591797,-0.0040322053246200085,0.9003536701202393,0.8089789152145386,-0.002599122701212764,test
0.9689015746116638,0.817471981048584,-3.418873717464521e-08,0.9602146148681641,0.7957137227058411,0.007796631660312414,0.9476795792579651,0.7843311429023743,0.010034606792032719,0.9365856647491455,0.7819439768791199,0.009792518801987171,0.9275985956192017,0.7865239977836609,0.009221892803907394,0.939664363861084,0.7755458950996399,0.00823808740824461,0.922612190246582,0.7703199982643127,0.005671133287250996,0.9138504266738892,0.7757278084754944,0.003597553353756666,0.9111723899841309,0.7823764681816101,0.003049335675314069,0.9333394765853882,0.7826712131500244,0.002905261004343629,0.9131702780723572,0.7701253294944763,0.0014161409344524145,0.9054211974143982,0.7750371098518372,0.0013058407930657268,0.9041882753372192,0.7827574014663696,0.002032252959907055,0.9289159178733826,0.793982744216919,-0.0023583120200783014,0.9080166220664978,0.7843614220619202,-0.003374157939106226,0.9010344743728638,0.7906487584114075,-0.003106503514572978,0.9006538391113281,0.798114538192749,-0.0023672471288591623,0.9257477521896362,0.8079503178596497,-0.006991065572947264,0.9083912968635559,0.8013877272605896,-0.00697429059073329,0.9014592170715332,0.8041192889213562,-0.005667352583259344,0.8991233110427856,0.8091638088226318,-0.004334192723035812,test
0.9675261378288269,0.8175555467605591,-2.5323940278099144e-08,0.9593023061752319,0.7952508926391602,0.008121666498482227,0.9469636678695679,0.784143328666687,0.01086567621678114,0.9365097284317017,0.7817474007606506,0.01093533355742693,0.9279592633247375,0.7856177091598511,0.010573199950158596,0.9378713965415955,0.775402307510376,0.010514152236282825,0.922470211982727,0.7708461284637451,0.008939433842897415,0.9137126207351685,0.7739246487617493,0.006914697587490082,0.9094703197479248,0.7791352272033691,0.0061033666133880615,0.9313385486602783,0.782352089881897,0.005120762158185244,0.9126961827278137,0.7714704871177673,0.004411404952406883,0.9054760336875916,0.7750446200370789,0.003877762472257018,0.9037339687347412,0.7817780375480652,0.004080833867192268,0.9266778230667114,0.7931795716285706,-0.0002372257731622085,0.9070156216621399,0.7844605445861816,-0.0005579498247243464,0.9011987447738647,0.7902690172195435,-0.0003860581200569868,0.9011067152023315,0.797393262386322,0.00011143355368403718,0.9234015345573425,0.8068588972091675,-0.00501394085586071,0.9076732993125916,0.8015061616897583,-0.004193010739982128,0.9019008278846741,0.8039223551750183,-0.002591976197436452,0.9001139402389526,0.8082427978515625,-0.0011910798493772745,test
0.9685037732124329,0.8186280727386475,-3.125110481505544e-08,0.9605915546417236,0.7971590161323547,0.006977217737585306,0.9476227760314941,0.7857406735420227,0.008886870928108692,0.9358779788017273,0.783543050289154,0.0083912443369627,0.9265225529670715,0.7883853912353516,0.0076710837893188,0.9397358298301697,0.7765084505081177,0.007958774454891682,0.9218891263008118,0.7705875039100647,0.005065260920673609,0.9124255776405334,0.7749015688896179,0.0025993972085416317,0.9094732403755188,0.7818653583526611,0.0018626184901222587,0.933376133441925,0.7833231687545776,0.002922839717939496,0.9130582809448242,0.7716776132583618,0.001365486066788435,0.9049128293991089,0.7764869332313538,0.0007663617725484073,0.9035482406616211,0.7849644422531128,0.0010967571288347244,0.9288084506988525,0.7942153215408325,-0.0021241712383925915,0.9078531861305237,0.7853578925132751,-0.0030881338752806187,0.9008466005325317,0.7920469045639038,-0.002982001518830657,0.9006561636924744,0.8002240657806396,-0.0023948070593178272,0.9254593253135681,0.808112621307373,-0.006646199617534876,0.908585786819458,0.8016427159309387,-0.0063316053710877895,0.9019407629966736,0.8046799302101135,-0.00487703550606966,0.900124728679657,0.8099206686019897,-0.003477581776678562,test
0.9690233469009399,0.8191070556640625,-3.415366833792177e-08,0.9599316120147705,0.7970327734947205,0.007242436986416578,0.9470093250274658,0.785392165184021,0.009014799259603024,0.9356409311294556,0.7827732563018799,0.008289141580462456,0.9264386892318726,0.787739634513855,0.0072036441415548325,0.9380050897598267,0.7764055728912354,0.008362093940377235,0.9209430813789368,0.7711194157600403,0.005312841851264238,0.9118090867996216,0.7758854031562805,0.0025315177626907825,0.9081728458404541,0.7831387519836426,0.001504044746980071,0.9322213530540466,0.7836838364601135,0.003024943172931671,0.9122450351715088,0.7730810642242432,0.0012584016658365726,0.904424250125885,0.7778967618942261,0.0003078116860706359,0.9025137424468994,0.7859797477722168,0.0003635647881310433,0.9283029437065125,0.7947873473167419,-0.0023305886425077915,0.9075381755828857,0.7865681648254395,-0.0035165129229426384,0.9001777172088623,0.7929497361183167,-0.003728675888851285,0.8989174962043762,0.8009244799613953,-0.0033386426512151957,0.9257340431213379,0.8083698153495789,-0.007129761390388012,0.9085246920585632,0.8020400404930115,-0.006899544503539801,0.9015012979507446,0.804363489151001,-0.005565258674323559,0.8986989855766296,0.8088871240615845,-0.004261606838554144,test
0.9676035046577454,0.8176794052124023,-2.874383397966085e-08,0.9595545530319214,0.7963583469390869,0.008098727092146873,0.9469045400619507,0.7851827144622803,0.010758083313703537,0.9359034299850464,0.7829810976982117,0.010720759630203247,0.9271028637886047,0.78764808177948,0.010284633375704288,0.9375863075256348,0.7758452892303467,0.01002900768071413,0.9214480519294739,0.7709519267082214,0.008334830403327942,0.9127111434936523,0.7747607231140137,0.006458356976509094,0.9091086387634277,0.7804564237594604,0.005872497335076332,0.9309987425804138,0.7829155325889587,0.004661211743950844,0.9117705225944519,0.7722746133804321,0.004008759744465351,0.9045554399490356,0.7773485779762268,0.0037729546893388033,0.9033018350601196,0.7850559949874878,0.004229762125760317,0.9263237118721008,0.7939282655715942,-0.0006720964447595179,0.9063389301300049,0.7860463857650757,-0.0009190565324388444,0.9000480771064758,0.793192982673645,-0.000774387561250478,0.8998435735702515,0.8010358214378357,-0.0003169888805132359,0.9228774905204773,0.80777907371521,-0.005418096669018269,0.9068422913551331,0.802483320236206,-0.004392411559820175,0.9010798335075378,0.8061972260475159,-0.0027349700685590506,0.899734616279602,0.8117278814315796,-0.0013386771315708756,test
0.9690783619880676,0.8180440664291382,-3.167935247461173e-08,0.9610068202018738,0.796787440776825,0.007799481973052025,0.9480528831481934,0.7858403325080872,0.01003455463796854,0.9367839097976685,0.7839142084121704,0.009799913503229618,0.927933931350708,0.7893527150154114,0.00931552518159151,0.9403526186943054,0.7759604454040527,0.00898774340748787,0.92429518699646,0.7707761526107788,0.006842792499810457,0.9151840806007385,0.7749091982841492,0.004658491350710392,0.9114442467689514,0.7814571261405945,0.0038529334124177694,0.9333545565605164,0.7827434539794922,0.0037584188394248486,0.9142667055130005,0.7708504796028137,0.0029940088279545307,0.9063384532928467,0.7743180394172668,0.002962940838187933,0.9042216539382935,0.781258761882782,0.0034365076571702957,0.9282966256141663,0.7936534881591797,-0.0014335291925817728,0.9078710675239563,0.784519374370575,-0.0017337885219603777,0.9012194275856018,0.7899265289306641,-0.0011525065638124943,0.9005016088485718,0.7969813346862793,-0.0004925695830024779,0.9246960282325745,0.8072566390037537,-0.006057450547814369,0.90827476978302,0.8023241758346558,-0.005367405712604523,0.9016493558883667,0.8048582077026367,-0.003751240437850356,0.8989853858947754,0.8093477487564087,-0.0023924291599541903,test
0.9693200588226318,0.8182352185249329,-9.102660847304378e-09,0.9609044194221497,0.7973033785820007,0.007734831888228655,0.9481685757637024,0.7863044142723083,0.009988447651267052,0.9373760223388672,0.784541130065918,0.009647171944379807,0.9285430908203125,0.7895907163619995,0.008985960856080055,0.9405093193054199,0.7768557071685791,0.010056923143565655,0.9257095456123352,0.7726404666900635,0.007997805252671242,0.9170833230018616,0.7756592631340027,0.005482199601829052,0.9132992029190063,0.7817064523696899,0.00445712823420763,0.9331774711608887,0.7833810448646545,0.004730177577584982,0.9151560068130493,0.770531415939331,0.004008513409644365,0.9068498611450195,0.7718210220336914,0.0034992541186511517,0.9038970470428467,0.7778407335281372,0.0036710589192807674,0.9280006289482117,0.7940285801887512,-0.0006627661059610546,0.9085545539855957,0.7851995229721069,-0.0011177783599123359,0.901822030544281,0.7897404432296753,-0.0011987219331786036,0.9007307887077332,0.7964553236961365,-0.0008815590408630669,0.9245067238807678,0.807621955871582,-0.00551640847697854,0.9085789918899536,0.8023473024368286,-0.004821718204766512,0.9023247957229614,0.8045780062675476,-0.0033786646090447903,0.899864912033081,0.8090084195137024,-0.0021465637255460024,test
